path,class,sport
../Dataset/noFights/v_SkateBoarding_g22_c05.avi,0,noFights
../Dataset/noFights/v_Bowling_g24_c05.avi,0,noFights
../Dataset/noFights/v_PlayingGuitar_g23_c02.avi,0,noFights
../Dataset/noFights/v_Knitting_g13_c03.avi,0,noFights
../Dataset/noFights/v_BenchPress_g05_c01.avi,0,noFights
../Dataset/noFights/v_IceDancing_g22_c02.avi,0,noFights
../Dataset/noFights/v_BoxingPunchingBag_g09_c05.avi,0,noFights
../Dataset/noFights/v_JugglingBalls_g12_c04.avi,0,noFights
../Dataset/noFights/v_TrampolineJumping_g07_c04.avi,0,noFights
../Dataset/noFights/v_MilitaryParade_g24_c04.avi,0,noFights
../Dataset/noFights/v_GolfSwing_g09_c02.avi,0,noFights
../Dataset/noFights/v_Bowling_g13_c04.avi,0,noFights
../Dataset/noFights/v_HorseRiding_g13_c01.avi,0,noFights
../Dataset/noFights/v_BabyCrawling_g25_c05.avi,0,noFights
../Dataset/noFights/v_UnevenBars_g16_c02.avi,0,noFights
../Dataset/noFights/v_Billiards_g17_c04.avi,0,noFights
../Dataset/noFights/v_HorseRace_g24_c05.avi,0,noFights
../Dataset/noFights/v_MoppingFloor_g02_c05.avi,0,noFights
../Dataset/noFights/v_PlayingGuitar_g07_c04.avi,0,noFights
../Dataset/noFights/v_PlayingSitar_g05_c03.avi,0,noFights
../Dataset/noFights/v_HighJump_g22_c03.avi,0,noFights
../Dataset/noFights/v_Hammering_g10_c05.avi,0,noFights
../Dataset/noFights/v_Diving_g03_c02.avi,0,noFights
../Dataset/noFights/v_TrampolineJumping_g02_c06.avi,0,noFights
../Dataset/noFights/v_Haircut_g16_c03.avi,0,noFights
../Dataset/noFights/v_BoxingSpeedBag_g04_c05.avi,0,noFights
../Dataset/noFights/v_BreastStroke_g08_c04.avi,0,noFights
../Dataset/noFights/v_HandStandPushups_g11_c06.avi,0,noFights
../Dataset/noFights/v_BabyCrawling_g15_c01.avi,0,noFights
../Dataset/noFights/v_Nunchucks_g25_c01.avi,0,noFights
../Dataset/noFights/v_BenchPress_g13_c05.avi,0,noFights
../Dataset/noFights/v_SoccerPenalty_g10_c04.avi,0,noFights
../Dataset/noFights/v_PlayingFlute_g24_c03.avi,0,noFights
../Dataset/noFights/v_Hammering_g10_c02.avi,0,noFights
../Dataset/noFights/v_HorseRiding_g25_c06.avi,0,noFights
../Dataset/noFights/v_BasketballDunk_g14_c07.avi,0,noFights
../Dataset/noFights/v_PullUps_g10_c02.avi,0,noFights
../Dataset/noFights/no101_xvid.avi,0,noFights
../Dataset/noFights/v_Billiards_g05_c01.avi,0,noFights
../Dataset/noFights/v_JumpRope_g09_c04.avi,0,noFights
../Dataset/noFights/v_BoxingPunchingBag_g20_c06.avi,0,noFights
../Dataset/noFights/v_BlowDryHair_g12_c02.avi,0,noFights
../Dataset/noFights/v_Swing_g16_c02.avi,0,noFights
../Dataset/noFights/v_LongJump_g03_c02.avi,0,noFights
../Dataset/noFights/v_HeadMassage_g10_c03.avi,0,noFights
../Dataset/noFights/v_RockClimbingIndoor_g06_c04.avi,0,noFights
../Dataset/noFights/v_Diving_g07_c01.avi,0,noFights
../Dataset/noFights/v_PlayingFlute_g01_c03.avi,0,noFights
../Dataset/noFights/v_PlayingGuitar_g10_c02.avi,0,noFights
../Dataset/noFights/v_BabyCrawling_g10_c04.avi,0,noFights
../Dataset/noFights/v_BenchPress_g02_c05.avi,0,noFights
../Dataset/noFights/v_Basketball_g11_c05.avi,0,noFights
../Dataset/noFights/v_Billiards_g04_c07.avi,0,noFights
../Dataset/noFights/v_YoYo_g09_c04.avi,0,noFights
../Dataset/noFights/v_Lunges_g14_c02.avi,0,noFights
../Dataset/noFights/v_BasketballDunk_g21_c03.avi,0,noFights
../Dataset/noFights/v_Lunges_g06_c03.avi,0,noFights
../Dataset/noFights/v_Hammering_g25_c02.avi,0,noFights
../Dataset/noFights/v_Hammering_g21_c06.avi,0,noFights
../Dataset/noFights/v_HeadMassage_g13_c04.avi,0,noFights
../Dataset/noFights/v_BoxingSpeedBag_g25_c02.avi,0,noFights
../Dataset/noFights/v_Typing_g05_c03.avi,0,noFights
../Dataset/noFights/v_BenchPress_g03_c03.avi,0,noFights
../Dataset/noFights/v_ParallelBars_g02_c03.avi,0,noFights
../Dataset/noFights/v_GolfSwing_g05_c01.avi,0,noFights
../Dataset/noFights/v_RopeClimbing_g04_c02.avi,0,noFights
../Dataset/noFights/v_SkyDiving_g24_c03.avi,0,noFights
../Dataset/noFights/v_PommelHorse_g05_c03.avi,0,noFights
../Dataset/noFights/v_Skijet_g01_c04.avi,0,noFights
../Dataset/noFights/v_IceDancing_g11_c01.avi,0,noFights
../Dataset/noFights/v_Typing_g07_c01.avi,0,noFights
../Dataset/noFights/v_TaiChi_g25_c01.avi,0,noFights
../Dataset/noFights/v_PlayingGuitar_g07_c05.avi,0,noFights
../Dataset/noFights/v_Haircut_g10_c03.avi,0,noFights
../Dataset/fights/fi95_xvid.avi,1,fights
../Dataset/noFights/v_Lunges_g13_c04.avi,0,noFights
../Dataset/noFights/v_ApplyEyeMakeup_g09_c07.avi,0,noFights
../Dataset/noFights/v_PlayingPiano_g18_c01.avi,0,noFights
../Dataset/noFights/v_HighJump_g11_c04.avi,0,noFights
../Dataset/noFights/v_Typing_g06_c05.avi,0,noFights
../Dataset/noFights/v_ParallelBars_g24_c02.avi,0,noFights
../Dataset/noFights/v_Nunchucks_g10_c05.avi,0,noFights
../Dataset/noFights/v_PlayingDhol_g13_c02.avi,0,noFights
../Dataset/fights/Italian_Job_4_punch_u_cm_np1_fr_med_1.avi,1,fights
../Dataset/noFights/v_ShavingBeard_g06_c04.avi,0,noFights
../Dataset/noFights/v_Skijet_g13_c04.avi,0,noFights
../Dataset/noFights/v_Surfing_g20_c01.avi,0,noFights
../Dataset/noFights/v_CricketShot_g13_c02.avi,0,noFights
../Dataset/noFights/no396_xvid.avi,0,noFights
../Dataset/noFights/v_Skijet_g04_c02.avi,0,noFights
../Dataset/noFights/v_FrontCrawl_g18_c02.avi,0,noFights
../Dataset/noFights/v_PlayingGuitar_g21_c03.avi,0,noFights
../Dataset/noFights/no422_xvid.avi,0,noFights
../Dataset/noFights/v_PlayingTabla_g21_c01.avi,0,noFights
../Dataset/noFights/v_BaseballPitch_g12_c04.avi,0,noFights
../Dataset/noFights/v_BlowingCandles_g17_c02.avi,0,noFights
../Dataset/noFights/v_HorseRace_g10_c03.avi,0,noFights
../Dataset/noFights/v_Nunchucks_g23_c04.avi,0,noFights
../Dataset/noFights/v_RopeClimbing_g14_c05.avi,0,noFights
../Dataset/noFights/no27_xvid.avi,0,noFights
../Dataset/noFights/v_PommelHorse_g12_c03.avi,0,noFights
../Dataset/fights/v_SumoWrestling_g25_c01.avi,1,fights
../Dataset/noFights/v_BlowingCandles_g23_c04.avi,0,noFights
../Dataset/noFights/v_PlayingDaf_g10_c07.avi,0,noFights
../Dataset/noFights/v_BalanceBeam_g14_c04.avi,0,noFights
../Dataset/fights/newfi8.avi,1,fights
../Dataset/noFights/v_Rafting_g21_c02.avi,0,noFights
../Dataset/noFights/no49_xvid.avi,0,noFights
../Dataset/noFights/v_JumpRope_g06_c04.avi,0,noFights
../Dataset/noFights/v_PizzaTossing_g06_c03.avi,0,noFights
../Dataset/noFights/v_BlowingCandles_g21_c04.avi,0,noFights
../Dataset/noFights/v_ApplyEyeMakeup_g03_c01.avi,0,noFights
../Dataset/noFights/v_RockClimbingIndoor_g14_c02.avi,0,noFights
../Dataset/noFights/v_TennisSwing_g12_c05.avi,0,noFights
../Dataset/noFights/v_HorseRiding_g23_c04.avi,0,noFights
../Dataset/noFights/v_CliffDiving_g25_c01.avi,0,noFights
../Dataset/noFights/v_BenchPress_g09_c01.avi,0,noFights
../Dataset/noFights/v_ApplyLipstick_g15_c04.avi,0,noFights
../Dataset/noFights/v_BreastStroke_g22_c02.avi,0,noFights
../Dataset/noFights/v_Billiards_g15_c02.avi,0,noFights
../Dataset/noFights/v_Kayaking_g15_c07.avi,0,noFights
../Dataset/noFights/v_Skiing_g16_c02.avi,0,noFights
../Dataset/noFights/v_WritingOnBoard_g17_c04.avi,0,noFights
../Dataset/noFights/v_PizzaTossing_g25_c03.avi,0,noFights
../Dataset/noFights/v_BoxingSpeedBag_g23_c05.avi,0,noFights
../Dataset/noFights/v_Rowing_g22_c02.avi,0,noFights
../Dataset/noFights/v_PlayingGuitar_g22_c01.avi,0,noFights
../Dataset/noFights/v_PizzaTossing_g03_c04.avi,0,noFights
../Dataset/noFights/v_WalkingWithDog_g16_c01.avi,0,noFights
../Dataset/noFights/v_Typing_g25_c02.avi,0,noFights
../Dataset/noFights/v_Lunges_g20_c03.avi,0,noFights
../Dataset/noFights/v_FloorGymnastics_g25_c05.avi,0,noFights
../Dataset/noFights/v_Haircut_g13_c02.avi,0,noFights
../Dataset/noFights/v_WallPushups_g21_c02.avi,0,noFights
../Dataset/noFights/v_LongJump_g20_c02.avi,0,noFights
../Dataset/noFights/v_MoppingFloor_g10_c04.avi,0,noFights
../Dataset/noFights/v_VolleyballSpiking_g08_c03.avi,0,noFights
../Dataset/noFights/v_BoxingPunchingBag_g20_c01.avi,0,noFights
../Dataset/noFights/v_BaseballPitch_g08_c01.avi,0,noFights
../Dataset/noFights/v_BenchPress_g24_c02.avi,0,noFights
../Dataset/noFights/v_BlowingCandles_g20_c02.avi,0,noFights
../Dataset/noFights/v_HorseRace_g18_c03.avi,0,noFights
../Dataset/noFights/v_CricketBowling_g06_c04.avi,0,noFights
../Dataset/noFights/v_RopeClimbing_g17_c02.avi,0,noFights
../Dataset/noFights/v_Drumming_g06_c06.avi,0,noFights
../Dataset/noFights/no416_xvid.avi,0,noFights
../Dataset/noFights/v_BoxingSpeedBag_g12_c05.avi,0,noFights
../Dataset/noFights/v_WallPushups_g12_c02.avi,0,noFights
../Dataset/noFights/v_YoYo_g23_c01.avi,0,noFights
../Dataset/noFights/no272_xvid.avi,0,noFights
../Dataset/noFights/v_GolfSwing_g03_c05.avi,0,noFights
../Dataset/noFights/v_Diving_g20_c07.avi,0,noFights
../Dataset/noFights/v_PlayingDhol_g02_c07.avi,0,noFights
../Dataset/noFights/v_SalsaSpin_g07_c03.avi,0,noFights
../Dataset/noFights/v_BrushingTeeth_g21_c02.avi,0,noFights
../Dataset/noFights/v_Nunchucks_g25_c03.avi,0,noFights
../Dataset/noFights/v_BlowDryHair_g12_c01.avi,0,noFights
../Dataset/noFights/v_SoccerJuggling_g19_c03.avi,0,noFights
../Dataset/noFights/v_BrushingTeeth_g04_c02.avi,0,noFights
../Dataset/noFights/v_HeadMassage_g11_c03.avi,0,noFights
../Dataset/noFights/v_VolleyballSpiking_g24_c03.avi,0,noFights
../Dataset/noFights/v_PlayingTabla_g20_c02.avi,0,noFights
../Dataset/noFights/v_TennisSwing_g03_c05.avi,0,noFights
../Dataset/noFights/v_HulaHoop_g11_c04.avi,0,noFights
../Dataset/noFights/v_YoYo_g18_c02.avi,0,noFights
../Dataset/noFights/v_UnevenBars_g15_c02.avi,0,noFights
../Dataset/noFights/v_SoccerJuggling_g21_c02.avi,0,noFights
../Dataset/noFights/v_LongJump_g20_c01.avi,0,noFights
../Dataset/noFights/v_BandMarching_g22_c03.avi,0,noFights
../Dataset/noFights/v_Bowling_g04_c01.avi,0,noFights
../Dataset/noFights/v_BrushingTeeth_g24_c04.avi,0,noFights
../Dataset/noFights/v_ParallelBars_g05_c02.avi,0,noFights
../Dataset/noFights/v_PlayingSitar_g06_c04.avi,0,noFights
../Dataset/noFights/v_HighJump_g11_c01.avi,0,noFights
../Dataset/noFights/v_Surfing_g07_c01.avi,0,noFights
../Dataset/noFights/v_Haircut_g12_c03.avi,0,noFights
../Dataset/noFights/v_Rowing_g25_c01.avi,0,noFights
../Dataset/noFights/v_LongJump_g02_c02.avi,0,noFights
../Dataset/noFights/v_BlowDryHair_g25_c03.avi,0,noFights
../Dataset/noFights/v_GolfSwing_g24_c05.avi,0,noFights
../Dataset/noFights/v_HighJump_g03_c04.avi,0,noFights
../Dataset/noFights/v_WalkingWithDog_g15_c01.avi,0,noFights
../Dataset/noFights/v_BrushingTeeth_g08_c03.avi,0,noFights
../Dataset/noFights/v_BabyCrawling_g04_c02.avi,0,noFights
../Dataset/noFights/v_Haircut_g10_c02.avi,0,noFights
../Dataset/noFights/v_BrushingTeeth_g14_c03.avi,0,noFights
../Dataset/noFights/v_WritingOnBoard_g01_c02.avi,0,noFights
../Dataset/noFights/v_RopeClimbing_g06_c04.avi,0,noFights
../Dataset/noFights/v_WalkingWithDog_g23_c03.avi,0,noFights
../Dataset/noFights/v_MilitaryParade_g24_c02.avi,0,noFights
../Dataset/noFights/v_PushUps_g18_c01.avi,0,noFights
../Dataset/noFights/v_HammerThrow_g11_c05.avi,0,noFights
../Dataset/noFights/v_BenchPress_g24_c05.avi,0,noFights
../Dataset/noFights/v_Surfing_g07_c03.avi,0,noFights
../Dataset/noFights/v_BaseballPitch_g10_c03.avi,0,noFights
../Dataset/noFights/v_PlayingDhol_g15_c04.avi,0,noFights
../Dataset/noFights/v_WritingOnBoard_g07_c06.avi,0,noFights
../Dataset/noFights/v_BaseballPitch_g15_c06.avi,0,noFights
../Dataset/noFights/v_TennisSwing_g23_c03.avi,0,noFights
../Dataset/noFights/no81_xvid.avi,0,noFights
../Dataset/noFights/v_PlayingSitar_g17_c04.avi,0,noFights
../Dataset/noFights/no333_xvid.avi,0,noFights
../Dataset/noFights/v_Hammering_g15_c07.avi,0,noFights
../Dataset/noFights/v_ApplyLipstick_g25_c02.avi,0,noFights
../Dataset/noFights/v_Lunges_g23_c04.avi,0,noFights
../Dataset/noFights/v_TrampolineJumping_g17_c02.avi,0,noFights
../Dataset/noFights/v_TableTennisShot_g11_c01.avi,0,noFights
../Dataset/noFights/no421_xvid.avi,0,noFights
../Dataset/noFights/v_HandstandWalking_g24_c06.avi,0,noFights
../Dataset/fights/v_SumoWrestling_g03_c04.avi,1,fights
../Dataset/noFights/v_Skijet_g21_c02.avi,0,noFights
../Dataset/noFights/v_WritingOnBoard_g03_c07.avi,0,noFights
../Dataset/fights/kick__bruce_lee_v_s_japanese_punch_u_cm_np1_ri_bad_2.avi,1,fights
../Dataset/noFights/v_BabyCrawling_g04_c03.avi,0,noFights
../Dataset/noFights/v_Nunchucks_g09_c04.avi,0,noFights
../Dataset/noFights/v_Haircut_g05_c01.avi,0,noFights
../Dataset/noFights/v_LongJump_g22_c02.avi,0,noFights
../Dataset/noFights/v_BabyCrawling_g07_c04.avi,0,noFights
../Dataset/noFights/v_HighJump_g08_c01.avi,0,noFights
../Dataset/noFights/v_Knitting_g12_c04.avi,0,noFights
../Dataset/noFights/v_BlowingCandles_g13_c04.avi,0,noFights
../Dataset/noFights/v_Typing_g05_c06.avi,0,noFights
../Dataset/noFights/v_MilitaryParade_g09_c03.avi,0,noFights
../Dataset/noFights/v_SkateBoarding_g18_c05.avi,0,noFights
../Dataset/noFights/v_BoxingPunchingBag_g05_c02.avi,0,noFights
../Dataset/noFights/v_FrisbeeCatch_g04_c04.avi,0,noFights
../Dataset/noFights/v_CricketBowling_g16_c04.avi,0,noFights
../Dataset/noFights/v_JumpingJack_g04_c04.avi,0,noFights
../Dataset/noFights/v_FrontCrawl_g07_c07.avi,0,noFights
../Dataset/noFights/v_YoYo_g19_c02.avi,0,noFights
../Dataset/noFights/v_PoleVault_g11_c03.avi,0,noFights
../Dataset/noFights/v_FloorGymnastics_g04_c05.avi,0,noFights
../Dataset/noFights/v_Drumming_g02_c07.avi,0,noFights
../Dataset/noFights/v_MoppingFloor_g12_c04.avi,0,noFights
../Dataset/noFights/v_Nunchucks_g21_c04.avi,0,noFights
../Dataset/noFights/v_MoppingFloor_g19_c02.avi,0,noFights
../Dataset/noFights/v_HandStandPushups_g02_c04.avi,0,noFights
../Dataset/noFights/v_PullUps_g12_c01.avi,0,noFights
../Dataset/noFights/v_WritingOnBoard_g06_c04.avi,0,noFights
../Dataset/noFights/v_Bowling_g24_c06.avi,0,noFights
../Dataset/noFights/v_SkateBoarding_g24_c01.avi,0,noFights
../Dataset/noFights/v_JumpingJack_g15_c01.avi,0,noFights
../Dataset/noFights/v_Skijet_g21_c03.avi,0,noFights
../Dataset/noFights/v_PlayingPiano_g22_c04.avi,0,noFights
../Dataset/noFights/v_Rafting_g25_c01.avi,0,noFights
../Dataset/noFights/v_Bowling_g15_c06.avi,0,noFights
../Dataset/noFights/v_JugglingBalls_g07_c01.avi,0,noFights
../Dataset/fights/Eurotrip_punch_u_cm_np1_ri_goo_1.avi,1,fights
../Dataset/noFights/v_Kayaking_g06_c02.avi,0,noFights
../Dataset/noFights/v_BreastStroke_g04_c04.avi,0,noFights
../Dataset/noFights/v_CricketBowling_g17_c02.avi,0,noFights
../Dataset/noFights/v_PlayingDaf_g08_c01.avi,0,noFights
../Dataset/noFights/v_MoppingFloor_g20_c04.avi,0,noFights
../Dataset/noFights/v_Mixing_g19_c03.avi,0,noFights
../Dataset/noFights/v_Billiards_g16_c01.avi,0,noFights
../Dataset/noFights/no276_xvid.avi,0,noFights
../Dataset/noFights/v_Rafting_g03_c03.avi,0,noFights
../Dataset/noFights/v_SkateBoarding_g16_c02.avi,0,noFights
../Dataset/noFights/v_CliffDiving_g14_c03.avi,0,noFights
../Dataset/noFights/v_Hammering_g19_c03.avi,0,noFights
../Dataset/noFights/v_WritingOnBoard_g10_c07.avi,0,noFights
../Dataset/fights/fi397_xvid.avi,1,fights
../Dataset/noFights/v_ShavingBeard_g16_c04.avi,0,noFights
../Dataset/noFights/v_Swing_g03_c04.avi,0,noFights
../Dataset/noFights/v_WritingOnBoard_g02_c04.avi,0,noFights
../Dataset/noFights/v_JugglingBalls_g03_c03.avi,0,noFights
../Dataset/noFights/v_SalsaSpin_g10_c02.avi,0,noFights
../Dataset/noFights/v_BabyCrawling_g14_c03.avi,0,noFights
../Dataset/noFights/v_IceDancing_g20_c07.avi,0,noFights
../Dataset/noFights/v_Rowing_g22_c04.avi,0,noFights
../Dataset/noFights/v_Basketball_g23_c05.avi,0,noFights
../Dataset/noFights/v_MilitaryParade_g02_c01.avi,0,noFights
../Dataset/noFights/v_JugglingBalls_g14_c02.avi,0,noFights
../Dataset/fights/v_SumoWrestling_g20_c04.avi,1,fights
../Dataset/noFights/v_PullUps_g06_c02.avi,0,noFights
../Dataset/noFights/v_PlayingTabla_g24_c02.avi,0,noFights
../Dataset/noFights/v_Swing_g05_c02.avi,0,noFights
../Dataset/noFights/v_FieldHockeyPenalty_g20_c01.avi,0,noFights
../Dataset/noFights/v_HandStandPushups_g02_c01.avi,0,noFights
../Dataset/noFights/v_ApplyLipstick_g17_c01.avi,0,noFights
../Dataset/noFights/v_RockClimbingIndoor_g17_c05.avi,0,noFights
../Dataset/noFights/v_HeadMassage_g23_c01.avi,0,noFights
../Dataset/noFights/v_JumpRope_g18_c06.avi,0,noFights
../Dataset/noFights/v_PlayingViolin_g16_c04.avi,0,noFights
../Dataset/noFights/v_CricketShot_g09_c06.avi,0,noFights
../Dataset/noFights/v_BenchPress_g11_c02.avi,0,noFights
../Dataset/noFights/v_BodyWeightSquats_g15_c02.avi,0,noFights
../Dataset/noFights/v_BabyCrawling_g16_c06.avi,0,noFights
../Dataset/noFights/v_PlayingViolin_g02_c03.avi,0,noFights
../Dataset/noFights/v_PoleVault_g03_c04.avi,0,noFights
../Dataset/noFights/v_RockClimbingIndoor_g21_c02.avi,0,noFights
../Dataset/noFights/v_PlayingViolin_g15_c01.avi,0,noFights
../Dataset/noFights/v_JugglingBalls_g24_c01.avi,0,noFights
../Dataset/noFights/v_ApplyEyeMakeup_g22_c02.avi,0,noFights
../Dataset/noFights/v_TaiChi_g13_c03.avi,0,noFights
../Dataset/noFights/v_Skiing_g16_c05.avi,0,noFights
../Dataset/noFights/v_IceDancing_g08_c04.avi,0,noFights
../Dataset/noFights/v_Billiards_g19_c01.avi,0,noFights
../Dataset/noFights/v_Kayaking_g09_c02.avi,0,noFights
../Dataset/noFights/v_PlayingFlute_g21_c01.avi,0,noFights
../Dataset/noFights/v_JavelinThrow_g11_c04.avi,0,noFights
../Dataset/noFights/v_Shotput_g11_c03.avi,0,noFights
../Dataset/fights/v_SumoWrestling_g13_c01.avi,1,fights
../Dataset/noFights/v_Lunges_g24_c04.avi,0,noFights
../Dataset/noFights/v_FrisbeeCatch_g24_c03.avi,0,noFights
../Dataset/fights/v_Punch_g14_c04.avi,1,fights
../Dataset/noFights/no216_xvid.avi,0,noFights
../Dataset/noFights/v_WallPushups_g25_c02.avi,0,noFights
../Dataset/noFights/v_CricketBowling_g18_c06.avi,0,noFights
../Dataset/noFights/v_PlayingGuitar_g19_c02.avi,0,noFights
../Dataset/noFights/v_GolfSwing_g19_c05.avi,0,noFights
../Dataset/noFights/v_PlayingCello_g02_c02.avi,0,noFights
../Dataset/noFights/v_PoleVault_g09_c04.avi,0,noFights
../Dataset/noFights/v_PlayingDhol_g23_c03.avi,0,noFights
../Dataset/noFights/v_JavelinThrow_g14_c03.avi,0,noFights
../Dataset/noFights/v_PoleVault_g11_c01.avi,0,noFights
../Dataset/noFights/v_HandStandPushups_g07_c01.avi,0,noFights
../Dataset/noFights/v_Biking_g09_c03.avi,0,noFights
../Dataset/noFights/v_BrushingTeeth_g02_c05.avi,0,noFights
../Dataset/noFights/v_JumpRope_g21_c06.avi,0,noFights
../Dataset/fights/fi317_xvid.avi,1,fights
../Dataset/noFights/v_PushUps_g14_c03.avi,0,noFights
../Dataset/noFights/v_UnevenBars_g25_c02.avi,0,noFights
../Dataset/noFights/v_BaseballPitch_g17_c06.avi,0,noFights
../Dataset/noFights/v_PoleVault_g20_c05.avi,0,noFights
../Dataset/noFights/v_YoYo_g17_c01.avi,0,noFights
../Dataset/noFights/v_HeadMassage_g15_c02.avi,0,noFights
../Dataset/noFights/v_Knitting_g01_c01.avi,0,noFights
../Dataset/noFights/v_SoccerPenalty_g22_c02.avi,0,noFights
../Dataset/noFights/v_PlayingDhol_g01_c07.avi,0,noFights
../Dataset/noFights/v_BaseballPitch_g07_c02.avi,0,noFights
../Dataset/noFights/v_HorseRiding_g06_c03.avi,0,noFights
../Dataset/noFights/v_JumpingJack_g25_c04.avi,0,noFights
../Dataset/noFights/v_BoxingPunchingBag_g19_c06.avi,0,noFights
../Dataset/noFights/v_PlayingViolin_g20_c03.avi,0,noFights
../Dataset/noFights/v_Knitting_g02_c04.avi,0,noFights
../Dataset/noFights/v_HulaHoop_g24_c01.avi,0,noFights
../Dataset/noFights/v_CleanAndJerk_g24_c01.avi,0,noFights
../Dataset/noFights/v_Mixing_g13_c02.avi,0,noFights
../Dataset/noFights/no229_xvid.avi,0,noFights
../Dataset/noFights/v_BreastStroke_g03_c02.avi,0,noFights
../Dataset/noFights/v_BlowDryHair_g02_c05.avi,0,noFights
../Dataset/noFights/v_BlowingCandles_g17_c03.avi,0,noFights
../Dataset/noFights/v_Skiing_g14_c01.avi,0,noFights
../Dataset/noFights/v_PommelHorse_g11_c04.avi,0,noFights
../Dataset/noFights/v_CleanAndJerk_g24_c03.avi,0,noFights
../Dataset/noFights/v_Biking_g18_c03.avi,0,noFights
../Dataset/noFights/v_BaseballPitch_g17_c07.avi,0,noFights
../Dataset/noFights/v_BrushingTeeth_g25_c07.avi,0,noFights
../Dataset/noFights/v_FloorGymnastics_g15_c04.avi,0,noFights
../Dataset/noFights/v_LongJump_g08_c04.avi,0,noFights
../Dataset/noFights/v_BlowDryHair_g03_c04.avi,0,noFights
../Dataset/noFights/v_TennisSwing_g20_c03.avi,0,noFights
../Dataset/noFights/v_BaseballPitch_g23_c02.avi,0,noFights
../Dataset/noFights/no363_xvid.avi,0,noFights
../Dataset/noFights/v_HeadMassage_g03_c05.avi,0,noFights
../Dataset/noFights/v_Archery_g12_c04.avi,0,noFights
../Dataset/noFights/v_JumpRope_g11_c03.avi,0,noFights
../Dataset/noFights/v_BoxingPunchingBag_g25_c06.avi,0,noFights
../Dataset/noFights/v_ApplyEyeMakeup_g15_c04.avi,0,noFights
../Dataset/fights/newfi83.avi,1,fights
../Dataset/noFights/v_BandMarching_g07_c06.avi,0,noFights
../Dataset/noFights/v_FieldHockeyPenalty_g22_c01.avi,0,noFights
../Dataset/noFights/v_ParallelBars_g12_c02.avi,0,noFights
../Dataset/noFights/v_Kayaking_g23_c03.avi,0,noFights
../Dataset/noFights/v_BasketballDunk_g02_c03.avi,0,noFights
../Dataset/fights/newfi14.avi,1,fights
../Dataset/noFights/v_SalsaSpin_g11_c06.avi,0,noFights
../Dataset/noFights/v_Rowing_g07_c01.avi,0,noFights
../Dataset/noFights/v_HorseRiding_g03_c01.avi,0,noFights
../Dataset/noFights/v_MilitaryParade_g03_c03.avi,0,noFights
../Dataset/noFights/v_PizzaTossing_g09_c02.avi,0,noFights
../Dataset/noFights/v_CliffDiving_g24_c05.avi,0,noFights
